baf8e8c4-db64-4a32-bb38-f3c60ec9def9	13	["20","EX","yé enplá","I entered"]	20	I entered	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	23	["43","MC","yé icedpilá","I will accept","he will watch","he enters","I accept","I watched"]	43	I accept	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	10	["140","MCR","ák enplü","he entered","she entered","I enter","I will enter","he will watch"]	140	he entered	{"1":{"guess":"he will watch","time":14},"2":{"guess":"he entered","time":12}}
202b59a7-c9a8-4fbd-a08a-7622259980d6	19	["161","TP","yé icedpé","I accept"]	161	i enter	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	12	["163","TP","ák icedpi","he accepts"]	163	he entered	NULL
977d6972-f5ae-43f5-8493-c2707339faba	30	["104","MCR","ekki icedpi","she accepts","she entered","he accepted","he entered","you entered"]	104	she accepts	{"1":{"guess":"she accepts","time":11}}
74875025-652e-4630-9b00-315ab140c44e	6	["67","MC","pi enplilíz","you will enter","you watched","he accepted","I will accept","she entered"]	67	you will enter	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	28	["41","MC","ekki icedpi","she accepts","I will accept","she accepted","he will watch","you enter"]	41	she accepted	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	11	["140","MCR","ák enplü","he entered","she entered","I enter","I will enter","he will watch"]	140	he entered	{"1":{"guess":"he entered","time":14}}
2a618394-0e2f-4aca-ab58-09cf8610a41c	19	["24","EX","melil","to watch"]	24	to watch	NULL
4bd77e1f-4a0e-40fb-8f2c-661867fe4da4	33	["84","MC","yé melilá","I will watch","I will accept","he accepted","she accepted","he accepts"]	84	I will watch	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	14	["29","EX","yé melá","I watched"]	29	I watched	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	20	["182","TP","ák enplü","he entered"]	182	he watches	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	13	["41","MC","ekki icedpi","she accepts","I will accept","she accepted","he will watch","you enter"]	41	you enter	NULL
51b02dbf-9195-47a2-ba16-6013aee8b408	33	["39","MC","ák icedpi","he accepts","I watched","he entered","he will watch","she enters"]	39	he accepts	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	3	["104","MCR","ekki icedpi","she accepts","she entered","he accepted","he entered","you entered"]	104	she accepts	{"1":{"guess":"he entered","time":12},"2":{"guess":"she entered","time":8},"3":{"guess":"she accepts","time":4}}
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	24	["145","MCR","melil","to watch","to accept","he will enter","I enter","she watches"]	145	to watch	{"1":{"guess":"to accept","time":11},"2":{"guess":"to watch","time":9}}
977d6972-f5ae-43f5-8493-c2707339faba	31	["105","MCR","ekki icedpi","she accepts","I will accept","she accepted","he will watch","you enter"]	105	she accepts	{"1":{"guess":"she accepts","time":13}}
74875025-652e-4630-9b00-315ab140c44e	7	["51","MC","ák icedpü","he accepted","I watched","to accept","I entered","you will enter"]	51	to accept	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	15	["133","MCR","ák enplilí","he will enter","you will enter","I entered","you accepted","I will accept"]	133	he will enter	{"1":{"guess":"he will enter","time":12}}
e135304b-ddcf-46c1-a72c-43a1af1a9473	14	["53","MC","ekki icedpü","she accepted","to accept","she enters","she will accept","you accepted"]	53	to accept	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	29	["46","MC","ekki icedpilí","she will accept","you accepted","I watched","I entered","he enters"]	46	she will accept	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	20	["182","TP","ák enplü","he entered"]	182	he entered	NULL
977d6972-f5ae-43f5-8493-c2707339faba	32	["135","MCR","ekki enplilí","she will enter","she will accept","you enter","he accepted","he enters"]	135	she will enter	{"1":{"guess":"she will enter","time":13}}
4bd77e1f-4a0e-40fb-8f2c-661867fe4da4	34	["77","MC","ák enplü","he entered","he will accept","he enters","she will accept","she accepted"]	77	he entered	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	12	["165","TP","yé icedpilá","I will accept"]	165	I accepted	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	21	["188","TP","ekki melilí","she will watch"]	188	she watches	NULL
74875025-652e-4630-9b00-315ab140c44e	8	["32","MC","icedpil","to accept","I enter","I entered","she accepted","she entered"]	32	she accepted	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	16	["89","MC","ekki melilí","she will watch","I watched","to enter","she watches","to watch"]	89	she watches	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	25	["164","TP","ekki icedpi","she accepts"]	164	she accepts	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	30	["107","MCR","yé icedpilá","I will accept","he will watch","he enters","I accept","I watched"]	107	I will accept	{"1":{"guess":"I will accept","time":10}}
0dcfaa80-0b05-4661-bf92-db6ca386e834	4	["143","MCR","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	143	she entered	{"1":{"guess":"she will accept","time":9},"2":{"guess":"she watched","time":6},"3":{"guess":"she entered","time":3}}
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	13	["195","TPR","ák icedpi","he accepts"]	195	he accepted	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	21	["67","MC","pi enplilíz","you will enter","you watched","he accepted","I will accept","she entered"]	67	you watched	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	22	["8","EX","pi icedpizpe","you accepted"]	8	you accepted	NULL
74875025-652e-4630-9b00-315ab140c44e	9	["7","EX","ekki icedpilí","she will accept"]	7	she will accept	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	15	["166","TP","ák icedpilí","he will accept"]	166	he watched	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	17	["67","MC","pi enplilíz","you will enter","you watched","he accepted","I will accept","she entered"]	67	you will enter	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	14	["27","EX","ák melilí","he will watch"]	27	he will watch	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	22	["115","MCR","ák icedpü","he accepted","I watched","to accept","I entered","you will enter"]	115	he accepted	{"1":{"guess":"he accepted","time":11}}
4bd77e1f-4a0e-40fb-8f2c-661867fe4da4	35	["185","TP","ekki meli","she watches"]	185	she watches	NULL
977d6972-f5ae-43f5-8493-c2707339faba	33	["215","TPR","ekki enplü","she entered"]	215	she will enter	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	26	["181","TP","pi enplizpe","you entered"]	181	he accepts	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	16	["22","EX","ák enplü","he entered"]	22	he entered	NULL
74875025-652e-4630-9b00-315ab140c44e	10	["84","MC","yé melilá","I will watch","I will accept","he accepted","she accepted","he accepts"]	84	I will watch	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	18	["9","EX","ák icedpü","he accepted"]	9	he accepted	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	5	["211","TPR","ekki enplilí","she will enter"]	211	she watched	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	23	["145","MCR","melil","to watch","to accept","he will enter","I enter","she watches"]	145	to watch	{"1":{"guess":"to accept","time":8},"2":{"guess":"I enter","time":7},"3":{"guess":"to watch","time":4}}
977d6972-f5ae-43f5-8493-c2707339faba	34	["58","MC","pi enpliz","you enter","she entered","she will enter","he accepts","she accepts"]	58	you enter	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	31	["195","TPR","ák icedpi","he accepts"]	195	he will accept	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	15	["63","MC","ekki enpli","she enters","he entered","he accepts","he will enter","she will enter"]	63	she will enter	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	23	["169","TP","ák icedpü","he accepted"]	169	he accepts	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	27	["220","TPR","ekki melilí","she will watch"]	220	she watches	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	6	["0","EX","icedpil","to accept"]	0	to accept	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	17	["173","TP","pi enpliz","you enter"]	173	i entered	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	19	["126","MCR","ekki enpli","she enters","she accepts","he enters","she will accept","to accept"]	126	she enters	{"1":{"guess":"she enters","time":9}}
51b02dbf-9195-47a2-ba16-6013aee8b408	34	["16","EX","yé enplilá","I will enter"]	16	I will enter	NULL
74875025-652e-4630-9b00-315ab140c44e	11	["173","TP","pi enpliz","you enter"]	173	he watched	NULL
977d6972-f5ae-43f5-8493-c2707339faba	35	["29","EX","yé melá","I watched"]	29	I watched	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	24	["36","MC","pi icedpiz","you accept","I watched","she will enter","she will watch","she accepted"]	36	you accept	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	16	["16","EX","yé enplilá","I will enter"]	16	I will enter	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	24	["149","MCR","yé melilá","I will watch","I watched","she will watch","you enter","I accept"]	149	I will watch	{"1":{"guess":"I will watch","time":12}}
28fc0bf2-51d2-4108-8962-95e38c4a4458	1	["3","EX","ák icedpi","he accepts"]	3	he accepts	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	7	["27","EX","ák melilí","he will watch"]	27	he will watch	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	25	["92","MC","pi melizpe","you watched","he entered","she accepts","to watch","she enters"]	92	you watched	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	20	["96","MCR","icedpil","to accept","I enter","I entered","she accepted","she entered"]	96	to accept	{"1":{"guess":"to accept","time":11}}
74875025-652e-4630-9b00-315ab140c44e	12	["18","EX","ák enplilí","he will enter"]	18	he will enter	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	28	["220","TPR","ekki melilí","she will watch"]	220	she will watch	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	17	["199","TPR","ekki icedpilí","she will accept"]	199	she will enter	NULL
51b02dbf-9195-47a2-ba16-6013aee8b408	35	["175","TP","ekki enpli","she enters"]	175	she enters	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	32	["208","TPR","yé enplilá","I will enter"]	208	I watch	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	18	["21","EX","pi enplizpe","you entered"]	21	you entered	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	25	["31","EX","ekki melü","she watched"]	31	she watched	NULL
28fc0bf2-51d2-4108-8962-95e38c4a4458	2	["108","MCR","ák icedpilí","he will accept","I accept","she enters","she will watch","she will enter"]	108	he will accept	{"1":{"guess":"he will accept","time":11}}
8fb96a28-e9db-41f9-824d-8301b916118f	1	["6","EX","ák icedpilí","he will accept"]	6	he will accept	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	26	["125","MCR","ák enpli","he enters","you accepted","I will enter","he accepts","he entered"]	125	he enters	{"1":{"guess":"he enters","time":12}}
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	21	["220","TPR","ekki melilí","she will watch"]	220	she enters	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	18	["11","EX","enplil","to enter"]	11	to enter	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	8	["52","MC","ekki icedpü","she accepted","you will enter","she watched","you entered","I accept"]	52	she accepted	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	29	["50","MC","ák icedpü","he accepted","you accept","I accept","he entered","you entered"]	50	he accepted	NULL
74875025-652e-4630-9b00-315ab140c44e	13	["120","MCR","yé enplé","I enter","to enter","to watch","you accept","he will watch"]	120	I enter	{"1":{"guess":"to enter","time":11},"2":{"guess":"I enter","time":9}}
2a618394-0e2f-4aca-ab58-09cf8610a41c	26	["17","EX","pi enplilíz","you will enter"]	17	you will enter	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	33	["77","MC","ák enplü","he entered","he will accept","he enters","she will accept","she accepted"]	77	he enters	NULL
8fb96a28-e9db-41f9-824d-8301b916118f	2	["41","MC","ekki icedpi","she accepts","I will accept","she accepted","he will watch","you enter"]	41	she accepted	NULL
28fc0bf2-51d2-4108-8962-95e38c4a4458	3	["124","MCR","ák enpli","he enters","you will enter","I will accept","to accept","I enter"]	124	he enters	{"1":{"guess":"he enters","time":9}}
e135304b-ddcf-46c1-a72c-43a1af1a9473	19	["220","TPR","ekki melilí","she will watch"]	220	she watched	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	22	["215","TPR","ekki enplü","she entered"]	215	she enters	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	19	["1","EX","yé icedpé","I accept"]	1	I accept	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	9	["1","EX","yé icedpé","I accept"]	1	I accept	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	27	["178","TP","ák enplilí","he will enter"]	178	he enters	NULL
74875025-652e-4630-9b00-315ab140c44e	14	["201","TPR","ák icedpü","he accepted"]	201	he watched	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	30	["191","TP","ekki melü","she watched"]	191	she enters	NULL
8fb96a28-e9db-41f9-824d-8301b916118f	3	["9","EX","ák icedpü","he accepted"]	9	he accepted	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	27	["181","TP","pi enplizpe","you entered"]	181	you entered	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	20	["3","EX","ák icedpi","he accepts"]	3	he accepts	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	23	["28","EX","ekki melilí","she will watch"]	28	she will watch	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	20	["28","EX","ekki melilí","she will watch"]	28	she will watch	NULL
28fc0bf2-51d2-4108-8962-95e38c4a4458	4	["42","MC","yé icedpilá","I will accept","she accepts","she entered","she will enter","I entered"]	42	she accepts	NULL
74875025-652e-4630-9b00-315ab140c44e	15	["19","EX","ekki enplilí","she will enter"]	19	she will enter	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	31	["183","TP","ekki enplü","she entered"]	183	she enters	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	34	["181","TP","pi enplizpe","you entered"]	181	he will enter	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	10	["187","TP","ák melilí","he will watch"]	187	he watched	NULL
8fb96a28-e9db-41f9-824d-8301b916118f	4	["11","EX","enplil","to enter"]	11	to enter	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	28	["172","TP","yé enplé","I enter"]	172	i enter	NULL
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	21	["199","TPR","ekki icedpilí","she will accept"]	199	she will accept	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	28	["193","TPR","yé icedpé","I accept"]	193	I accepted	NULL
28fc0bf2-51d2-4108-8962-95e38c4a4458	5	["16","EX","yé enplilá","I will enter"]	16	I will enter	NULL
74875025-652e-4630-9b00-315ab140c44e	16	["182","TP","ák enplü","he entered"]	182	he accepted	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	21	["198","TPR","ák icedpilí","he will accept"]	198	he accepts	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	24	["43","MC","yé icedpilá","I will accept","he will watch","he enters","I accept","I watched"]	43	I watched	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	32	["200","TPR","pi icedpizpe","you accepted"]	200	he accepts	NULL
8fb96a28-e9db-41f9-824d-8301b916118f	5	["59","MC","pi enpliz","you enter","I will enter","she watches","she will accept","to accept"]	59	I will enter	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	29	["150","MCR","ák melilí","he will watch","to accept","she accepted","she will enter","she watches"]	150	he will watch	{"1":{"guess":"he will watch","time":11}}
0dcfaa80-0b05-4661-bf92-db6ca386e834	11	["128","MCR","yé enplilá","I will enter","she will accept","she will enter","you watched","to watch"]	128	I will enter	{"1":{"guess":"I will enter","time":9}}
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	22	["77","MC","ák enplü","he entered","he will accept","he enters","she will accept","she accepted"]	77	he enters	NULL
28fc0bf2-51d2-4108-8962-95e38c4a4458	6	["49","MC","pi icedpizpe","you accepted","she will enter","you will enter","you entered","she watches"]	49	you will enter	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	29	["69","MC","ák enplilí","he will enter","you will enter","I entered","you accepted","I will accept"]	69	you will enter	NULL
74875025-652e-4630-9b00-315ab140c44e	17	["30","EX","pi melizpe","you watched"]	30	you watched	NULL
e135304b-ddcf-46c1-a72c-43a1af1a9473	22	["30","EX","pi melizpe","you watched"]	30	you watched	NULL
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	25	["11","EX","enplil","to enter"]	11	to enter	NULL
dc3b6632-8bc0-43c6-8593-67182a9276d7	35	["138","MCR","pi enplizpe","you entered","I will accept","I will enter","you watched","I accept"]	138	you entered	{"1":{"guess":"I will enter","time":10},"2":{"guess":"you entered","time":5}}
202b59a7-c9a8-4fbd-a08a-7622259980d6	30	["45","MC","ák icedpilí","he will accept","he will watch","you accepted","she accepts","to accept"]	45	he will watch	NULL
8fb96a28-e9db-41f9-824d-8301b916118f	6	["121","MCR","yé enplé","I enter","you enter","he enters","you accepted","to accept"]	121	I enter	{"1":{"guess":"you enter","time":13},"2":{"guess":"he enters","time":11},"3":{"guess":"I enter","time":10}}
e043fc85-fd02-4dc1-9e6c-0395444ce5ba	23	["18","EX","ák enplilí","he will enter"]	18	he will enter	NULL
967ee97b-0fe7-41ba-8c4f-b6c5335e4082	33	["176","TP","yé enplilá","I will enter"]	176	i will enter	NULL
2a618394-0e2f-4aca-ab58-09cf8610a41c	30	["143","MCR","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	143	she entered	{"1":{"guess":"she entered","time":12}}
74875025-652e-4630-9b00-315ab140c44e	18	["188","TP","ekki melilí","she will watch"]	188	she watched	NULL
0dcfaa80-0b05-4661-bf92-db6ca386e834	12	["148","MCR","yé melilá","I will watch","I will accept","he accepted","she accepted","he accepts"]	148	I will watch	{"1":{"guess":"I will watch","time":9}}
baf8e8c4-db64-4a32-bb38-f3c60ec9def9	26	["141","MCR","ák enplü","he entered","he will accept","he enters","she will accept","she accepted"]	141	he entered	{"1":{"guess":"he enters","time":11},"2":{"guess":"he entered","time":10}}
e135304b-ddcf-46c1-a72c-43a1af1a9473	23	["102","MCR","ák icedpi","he accepts","she entered","he enters","you enter","you entered"]	102	he accepts	{"1":{"guess":"he accepts","time":7}}
28fc0bf2-51d2-4108-8962-95e38c4a4458	7	["143","MCR","ekki enplü","she entered","she watched","she will accept","you watched","he will watch"]	143	she watched	{"1":{"guess":"you watched","time":7},"2":{"guess":"he will watch","time":5},"3":{"guess":"she watched","time":3}}
8fb96a28-e9db-41f9-824d-8301b916118f	7	["123","MCR","pi enpliz","you enter","I will enter","she watches","she will accept","to accept"]	123	you enter	{"1":{"guess":"you enter","time":13}}
2a618394-0e2f-4aca-ab58-09cf8610a41c	31	["29","EX","yé melá","I watched"]	29	I watched	NULL
74875025-652e-4630-9b00-315ab140c44e	19	["181","TP","pi enplizpe","you entered"]	181	I accepted	NULL
202b59a7-c9a8-4fbd-a08a-7622259980d6	31	["132","MCR","ák enplilí","he will enter","I accept","I watched","he entered","to watch"]	132	he will enter	{"1":{"guess":"he will enter","time":9}}
